lat,long,year,doy,temp,date,month,identifier,label,status
44.9466,-91.3956,2019,294,9.855,2019-10-21,10,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,295,6.06,2019-10-22,10,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,296,5.44,2019-10-23,10,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,297,2.3,2019-10-24,10,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,298,2.83,2019-10-25,10,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,299,4.285,2019-10-26,10,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,300,3.545,2019-10-27,10,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,301,0.745,2019-10-28,10,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,302,0.985,2019-10-29,10,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,303,-2.435,2019-10-30,10,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,304,-2.915,2019-10-31,10,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,305,-1.06,2019-11-01,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,306,0.53,2019-11-02,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,307,1.22,2019-11-03,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,308,1.875,2019-11-04,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,309,-2.835,2019-11-05,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,310,-4.09,2019-11-06,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,311,-8.465,2019-11-07,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,312,-7.185,2019-11-08,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,313,-0.87,2019-11-09,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,314,-2.435,2019-11-10,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,315,-9.81,2019-11-11,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,316,-12.05,2019-11-12,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,317,-8.795,2019-11-13,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,318,-4.035,2019-11-14,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,319,-0.53,2019-11-15,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,320,0.82,2019-11-16,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,321,0.945,2019-11-17,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,322,-0.595,2019-11-18,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,323,0.6,2019-11-19,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,324,3.42,2019-11-20,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,325,2.27,2019-11-21,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,326,-3.34,2019-11-22,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,327,-0.53,2019-11-23,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,328,1.69,2019-11-24,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,329,3.24,2019-11-25,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,330,1.39,2019-11-26,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,331,-0.66,2019-11-27,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,332,-3.91,2019-11-28,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,333,-1.985,2019-11-29,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,334,-0.555,2019-11-30,11,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,335,-1.635,2019-12-01,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,336,-7.305,2019-12-02,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,337,-4.985,2019-12-03,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,338,-2.41,2019-12-04,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,339,-1.685,2019-12-05,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,340,-4.225,2019-12-06,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,341,-3.17,2019-12-07,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,342,-1.135,2019-12-08,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,343,-2.715,2019-12-09,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,344,-16.935,2019-12-10,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,345,-18.085,2019-12-11,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,346,-14.02,2019-12-12,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,347,-9.755,2019-12-13,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,348,-11.25,2019-12-14,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,349,-15.815,2019-12-15,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,350,-11.375,2019-12-16,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,351,-9.385,2019-12-17,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,352,-18.325,2019-12-18,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,353,-12.325,2019-12-19,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,354,-5.825,2019-12-20,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,355,-2.505,2019-12-21,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,356,-0.665,2019-12-22,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,357,-2.125,2019-12-23,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,358,-1.29,2019-12-24,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,359,1.04,2019-12-25,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,360,0.8,2019-12-26,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,361,-3.425,2019-12-27,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,362,-2.985,2019-12-28,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,363,1.7,2019-12-29,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,364,-0.285,2019-12-30,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2019,365,-6.3,2019-12-31,12,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,1,-6.95,2020-01-01,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,2,-2.925,2020-01-02,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,3,-0.77,2020-01-03,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,4,-4.06,2020-01-04,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,5,-1.66,2020-01-05,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,6,-2.905,2020-01-06,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,7,-5.41,2020-01-07,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,8,-13.31,2020-01-08,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,9,-8.02,2020-01-09,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,10,-5.815,2020-01-10,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,11,-9.445,2020-01-11,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,12,-12.035,2020-01-12,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,13,-9.43,2020-01-13,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,14,-4.97,2020-01-14,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,15,-7.17,2020-01-15,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,16,-18.06,2020-01-16,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,17,-13.815,2020-01-17,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,18,-11.49,2020-01-18,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,19,-13.085,2020-01-19,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,20,-11.185,2020-01-20,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,21,-12.18,2020-01-21,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,22,-7.255,2020-01-22,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,23,-1.87,2020-01-23,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,24,-0.155,2020-01-24,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,25,0.45,2020-01-25,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,26,-2.98,2020-01-26,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,27,-2.245,2020-01-27,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,28,-6.905,2020-01-28,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,29,-6.67,2020-01-29,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,30,-5.535,2020-01-30,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,31,-2.625,2020-01-31,1,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,32,0.595,2020-02-01,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,33,2.615,2020-02-02,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,34,-1.155,2020-02-03,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,35,-8.695,2020-02-04,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,36,-10.505,2020-02-05,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,37,-8.655,2020-02-06,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,38,-8.235,2020-02-07,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,39,-9.005,2020-02-08,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,40,-9.22,2020-02-09,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,41,-12.2,2020-02-10,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,42,-9.935,2020-02-11,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,43,-4.54,2020-02-12,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,44,-18.875,2020-02-13,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,45,-18.845,2020-02-14,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,46,-9.975,2020-02-15,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,47,-9.03,2020-02-16,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,48,-4.165,2020-02-17,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,49,-6.655,2020-02-18,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,50,-14.52,2020-02-19,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,51,-17.445,2020-02-20,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,52,-9.655,2020-02-21,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,53,-3.21,2020-02-22,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,54,0.47,2020-02-23,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,55,-0.65,2020-02-24,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,56,-1.57,2020-02-25,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,57,-4.135,2020-02-26,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,58,-7.43,2020-02-27,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,59,-10.095,2020-02-28,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,60,-7.24,2020-02-29,2,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,61,-0.945,2020-03-01,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,62,0.435,2020-03-02,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,63,0.905,2020-03-03,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,64,-0.215,2020-03-04,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,65,0.425,2020-03-05,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,66,-1.835,2020-03-06,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,67,2.35,2020-03-07,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,68,7.53,2020-03-08,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,69,3.92,2020-03-09,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,70,0.275,2020-03-10,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,71,1.28,2020-03-11,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,72,2.91,2020-03-12,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,73,0.485,2020-03-13,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,74,-2.55,2020-03-14,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,75,-2.15,2020-03-15,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,76,-1.245,2020-03-16,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,77,0.67,2020-03-17,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,78,2.165,2020-03-18,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,79,2.875,2020-03-19,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,80,-1.36,2020-03-20,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,81,-3.775,2020-03-21,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,82,-0.14,2020-03-22,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,83,1.4,2020-03-23,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,84,5.13,2020-03-24,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,85,4.68,2020-03-25,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,86,5.19,2020-03-26,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,87,6.58,2020-03-27,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,88,6.02,2020-03-28,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,89,4.24,2020-03-29,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,90,5.98,2020-03-30,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,91,4.355,2020-03-31,3,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,92,5.425,2020-04-01,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,93,9.62,2020-04-02,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,94,5.865,2020-04-03,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,95,-0.085,2020-04-04,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,96,4.09,2020-04-05,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,97,6.69,2020-04-06,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,98,10.97,2020-04-07,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,99,8.14,2020-04-08,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,100,2.325,2020-04-09,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,101,3.63,2020-04-10,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,102,6.31,2020-04-11,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,103,2.01,2020-04-12,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,104,-1.63,2020-04-13,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,105,-4.3,2020-04-14,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,106,-4.5,2020-04-15,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,107,-0.5,2020-04-16,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,108,2.58,2020-04-17,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,109,8.59,2020-04-18,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,110,5.8,2020-04-19,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,111,6.305,2020-04-20,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,112,2.955,2020-04-21,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,113,7.445,2020-04-22,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,114,6.63,2020-04-23,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,115,9.14,2020-04-24,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,116,10.79,2020-04-25,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,117,11.715,2020-04-26,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,118,13.71,2020-04-27,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,119,9.215,2020-04-28,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,120,10.795,2020-04-29,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,121,11.85,2020-04-30,4,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,122,11.03,2020-05-01,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,123,16.045,2020-05-02,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,124,11.61,2020-05-03,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,125,8.57,2020-05-04,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,126,9.52,2020-05-05,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,127,11.11,2020-05-06,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,128,9.57,2020-05-07,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,129,3.66,2020-05-08,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,130,4.88,2020-05-09,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,131,4.655,2020-05-10,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,132,6.345,2020-05-11,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,133,6.305,2020-05-12,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,134,8.3,2020-05-13,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,135,13.33,2020-05-14,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,136,15.085,2020-05-15,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,137,15.3,2020-05-16,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,138,11.335,2020-05-17,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,139,13.28,2020-05-18,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,140,16.53,2020-05-19,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,141,19.19,2020-05-20,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,142,17.14,2020-05-21,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,143,17.07,2020-05-22,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,144,19.37,2020-05-23,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,145,20.38,2020-05-24,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,146,21.35,2020-05-25,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,147,22.89,2020-05-26,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,148,22.19,2020-05-27,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,149,20.975,2020-05-28,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,150,15.375,2020-05-29,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,151,14.07,2020-05-30,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,152,13.965,2020-05-31,5,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,153,19.995,2020-06-01,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,154,24.2,2020-06-02,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,155,21.3,2020-06-03,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,156,19.99,2020-06-04,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,157,21.005,2020-06-05,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,158,17.765,2020-06-06,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,159,20.63,2020-06-07,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,160,24.335,2020-06-08,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,161,23.57,2020-06-09,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,162,18.34,2020-06-10,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,163,17.775,2020-06-11,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,164,16.75,2020-06-12,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,165,14.835,2020-06-13,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,166,15.425,2020-06-14,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,167,18.945,2020-06-15,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,168,22.225,2020-06-16,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,169,21.58,2020-06-17,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,170,21.845,2020-06-18,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,171,20.925,2020-06-19,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,172,17.725,2020-06-20,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,173,19.7,2020-06-21,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,174,18.535,2020-06-22,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,175,18.565,2020-06-23,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,176,18.16,2020-06-24,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,177,19.365,2020-06-25,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,178,21.915,2020-06-26,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,179,22.535,2020-06-27,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,180,23.16,2020-06-28,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,181,22.95,2020-06-29,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,182,25.81,2020-06-30,6,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,183,26.13,2020-07-01,7,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,184,25.63,2020-07-02,7,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,185,26.095,2020-07-03,7,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,186,25.525,2020-07-04,7,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,187,26.12,2020-07-05,7,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,188,26.01,2020-07-06,7,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,189,25.345,2020-07-07,7,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,190,25.865,2020-07-08,7,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,191,22.61,2020-07-09,7,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,192,23.145,2020-07-10,7,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,193,22.645,2020-07-11,7,prov1,NA POPUBA Farmer 1993,provenance
44.9466,-91.3956,2020,194,21.135,2020-07-12,7,prov1,NA POPUBA Farmer 1993,provenance
