lat,long,date,temp,year,month,label,identifier,status,doy
44.56666667,0.266666667,2014-01-28,6.159999862,2014,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,28
44.56666667,0.266666667,2014-01-29,7.229999838,2014,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,29
44.56666667,0.266666667,2014-01-30,6.409999857,2014,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,30
44.56666667,0.266666667,2014-01-31,6.169999862,2014,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,31
44.56666667,0.266666667,2014-02-01,7.59999983,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,32
44.56666667,0.266666667,2014-02-02,5.82999987,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,33
44.56666667,0.266666667,2014-02-03,5.38999988,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,34
44.56666667,0.266666667,2014-02-04,6.989999844,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,35
44.56666667,0.266666667,2014-02-05,9.37999979,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,36
44.56666667,0.266666667,2014-02-06,9.85999978,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,37
44.56666667,0.266666667,2014-02-07,10.27999977,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,38
44.56666667,0.266666667,2014-02-08,7.759999827,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,39
44.56666667,0.266666667,2014-02-09,7.829999825,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,40
44.56666667,0.266666667,2014-02-10,8.389999812,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,41
44.56666667,0.266666667,2014-02-11,5.689999873,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,42
44.56666667,0.266666667,2014-02-12,7.509999832,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,43
44.56666667,0.266666667,2014-02-13,10.75999976,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,44
44.56666667,0.266666667,2014-02-14,10.57999976,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,45
44.56666667,0.266666667,2014-02-15,8.789999804,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,46
44.56666667,0.266666667,2014-02-16,8.839999802,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,47
44.56666667,0.266666667,2014-02-17,7.559999831,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,48
44.56666667,0.266666667,2014-02-18,8.029999821,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,49
44.56666667,0.266666667,2014-02-19,8.559999809,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,50
44.56666667,0.266666667,2014-02-20,9.159999795,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,51
44.56666667,0.266666667,2014-02-21,8.51999981,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,52
44.56666667,0.266666667,2014-02-22,9.059999797,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,53
44.56666667,0.266666667,2014-02-23,8.909999801,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,54
44.56666667,0.266666667,2014-02-24,11.37999975,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,55
44.56666667,0.266666667,2014-02-25,10.47999977,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,56
44.56666667,0.266666667,2014-02-26,7.559999831,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,57
44.56666667,0.266666667,2014-02-27,8.06999982,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,58
44.56666667,0.266666667,2014-02-28,7.459999833,2014,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,59
44.56666667,0.266666667,2014-03-01,6.329999859,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,60
44.56666667,0.266666667,2014-03-02,5.919999868,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,61
44.56666667,0.266666667,2014-03-03,7.859999824,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,62
44.56666667,0.266666667,2014-03-04,8.699999806,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,63
44.56666667,0.266666667,2014-03-05,10.44999977,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,64
44.56666667,0.266666667,2014-03-06,8.449999811,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,65
44.56666667,0.266666667,2014-03-07,9.299999792,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,66
44.56666667,0.266666667,2014-03-08,11.16999975,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,67
44.56666667,0.266666667,2014-03-09,14.11999968,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,68
44.56666667,0.266666667,2014-03-10,11.96999973,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,69
44.56666667,0.266666667,2014-03-11,11.68999974,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,70
44.56666667,0.266666667,2014-03-12,12.14999973,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,71
44.56666667,0.266666667,2014-03-13,12.65999972,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,72
44.56666667,0.266666667,2014-03-14,12.43999972,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,73
44.56666667,0.266666667,2014-03-15,9.229999794,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,74
44.56666667,0.266666667,2014-03-16,11.67999974,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,75
44.56666667,0.266666667,2014-03-17,12.32999972,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,76
44.56666667,0.266666667,2014-03-18,9.509999787,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,77
44.56666667,0.266666667,2014-03-19,13.17999971,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,78
44.56666667,0.266666667,2014-03-20,12.80999971,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,79
44.56666667,0.266666667,2014-03-21,13.5499997,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,80
44.56666667,0.266666667,2014-03-22,10.38999977,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,81
44.56666667,0.266666667,2014-03-23,8.06999982,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,82
44.56666667,0.266666667,2014-03-24,6.999999844,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,83
44.56666667,0.266666667,2014-03-25,8.649999807,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,84
44.56666667,0.266666667,2014-03-26,8.179999817,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,85
44.56666667,0.266666667,2014-03-27,6.959999844,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,86
44.56666667,0.266666667,2014-03-28,11.92999973,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,87
44.56666667,0.266666667,2014-03-29,13.2399997,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,88
44.56666667,0.266666667,2014-03-30,13.3499997,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,89
44.56666667,0.266666667,2014-03-31,15.74999965,2014,3,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,90
44.56666667,0.266666667,2014-04-01,16.40999963,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,91
44.56666667,0.266666667,2014-04-02,16.21999964,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,92
44.56666667,0.266666667,2014-04-03,12.14999973,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,93
44.56666667,0.266666667,2014-04-04,13.3999997,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,94
44.56666667,0.266666667,2014-04-05,11.44999974,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,95
44.56666667,0.266666667,2014-04-06,17.20999962,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,96
44.56666667,0.266666667,2014-04-07,18.69999958,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,97
44.56666667,0.266666667,2014-04-08,14.27999968,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,98
44.56666667,0.266666667,2014-04-09,12.57999972,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,99
44.56666667,0.266666667,2014-04-10,15.02999966,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,100
44.56666667,0.266666667,2014-04-11,15.34999966,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,101
44.56666667,0.266666667,2014-04-12,15.89999964,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,102
44.56666667,0.266666667,2014-04-13,15.06999966,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,103
44.56666667,0.266666667,2014-04-14,14.64999967,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,104
44.56666667,0.266666667,2014-04-15,15.61999965,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,105
44.56666667,0.266666667,2014-04-16,14.86999967,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,106
44.56666667,0.266666667,2014-04-17,14.75999967,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,107
44.56666667,0.266666667,2014-04-18,13.89999969,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,108
44.56666667,0.266666667,2014-04-19,12.25999973,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,109
44.56666667,0.266666667,2014-04-20,9.38999979,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,110
44.56666667,0.266666667,2014-04-21,13.5499997,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,111
44.56666667,0.266666667,2014-04-22,13.90999969,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,112
44.56666667,0.266666667,2014-04-23,14.28999968,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,113
44.56666667,0.266666667,2014-04-24,11.50999974,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,114
44.56666667,0.266666667,2014-04-25,13.11999971,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,115
44.56666667,0.266666667,2014-04-26,10.77999976,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,116
44.56666667,0.266666667,2014-04-27,11.59999974,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,117
44.56666667,0.266666667,2014-04-28,12.85999971,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,118
44.56666667,0.266666667,2014-04-29,11.94999973,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,119
44.56666667,0.266666667,2014-04-30,14.58999967,2014,4,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,120
44.56666667,0.266666667,2014-05-01,14.16999968,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,121
44.56666667,0.266666667,2014-05-02,12.75999971,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,122
44.56666667,0.266666667,2014-05-03,13.05999971,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,123
44.56666667,0.266666667,2014-05-04,12.13999973,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,124
44.56666667,0.266666667,2014-05-05,15.55999965,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,125
44.56666667,0.266666667,2014-05-06,15.43999965,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,126
44.56666667,0.266666667,2014-05-07,17.08999962,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,127
44.56666667,0.266666667,2014-05-08,15.34999966,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,128
44.56666667,0.266666667,2014-05-09,15.30999966,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,129
44.56666667,0.266666667,2014-05-10,15.99999964,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,130
44.56666667,0.266666667,2014-05-11,15.65999965,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,131
44.56666667,0.266666667,2014-05-12,12.28999973,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,132
44.56666667,0.266666667,2014-05-13,11.41999974,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,133
44.56666667,0.266666667,2014-05-14,13.15999971,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,134
44.56666667,0.266666667,2014-05-15,14.09999968,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,135
44.56666667,0.266666667,2014-05-16,14.41999968,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,136
44.56666667,0.266666667,2014-05-17,16.43999963,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,137
44.56666667,0.266666667,2014-05-18,17.48999961,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,138
44.56666667,0.266666667,2014-05-19,19.59999956,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,139
44.56666667,0.266666667,2014-05-20,14.95999967,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,140
44.56666667,0.266666667,2014-05-21,17.25999961,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,141
44.56666667,0.266666667,2014-05-22,16.21999964,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,142
44.56666667,0.266666667,2014-05-23,12.52999972,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,143
44.56666667,0.266666667,2014-05-24,14.15999968,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,144
44.56666667,0.266666667,2014-05-25,15.17999966,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,145
44.56666667,0.266666667,2014-05-26,14.28999968,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,146
44.56666667,0.266666667,2014-05-27,13.3699997,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,147
44.56666667,0.266666667,2014-05-28,12.66999972,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,148
44.56666667,0.266666667,2014-05-29,16.42999963,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,149
44.56666667,0.266666667,2014-05-30,16.47999963,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,150
44.56666667,0.266666667,2014-05-31,16.97999962,2014,5,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,151
44.56666667,0.266666667,2014-06-01,17.26999961,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,152
44.56666667,0.266666667,2014-06-02,17.7699996,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,153
44.56666667,0.266666667,2014-06-03,16.03999964,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,154
44.56666667,0.266666667,2014-06-04,16.53999963,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,155
44.56666667,0.266666667,2014-06-05,15.68999965,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,156
44.56666667,0.266666667,2014-06-06,21.84999951,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,157
44.56666667,0.266666667,2014-06-07,22.89999949,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,158
44.56666667,0.266666667,2014-06-08,22.60999949,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,159
44.56666667,0.266666667,2014-06-09,23.06999948,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,160
44.56666667,0.266666667,2014-06-10,21.07999953,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,161
44.56666667,0.266666667,2014-06-11,21.63999952,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,162
44.56666667,0.266666667,2014-06-12,24.37999946,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,163
44.56666667,0.266666667,2014-06-13,24.83999944,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,164
44.56666667,0.266666667,2014-06-14,20.65999954,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,165
44.56666667,0.266666667,2014-06-15,18.87999958,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,166
44.56666667,0.266666667,2014-06-16,20.87999953,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,167
44.56666667,0.266666667,2014-06-17,18.96999958,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,168
44.56666667,0.266666667,2014-06-18,19.14999957,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,169
44.56666667,0.266666667,2014-06-19,20.19999955,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,170
44.56666667,0.266666667,2014-06-20,22.94999949,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,171
44.56666667,0.266666667,2014-06-21,24.36999946,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,172
44.56666667,0.266666667,2014-06-22,24.56999945,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,173
44.56666667,0.266666667,2014-06-23,22.3399995,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,174
44.56666667,0.266666667,2014-06-24,21.55999952,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,175
44.56666667,0.266666667,2014-06-25,22.4399995,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,176
44.56666667,0.266666667,2014-06-26,20.75999954,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,177
44.56666667,0.266666667,2014-06-27,19.79999956,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,178
44.56666667,0.266666667,2014-06-28,22.1599995,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,179
44.56666667,0.266666667,2014-06-29,17.7599996,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,180
44.56666667,0.266666667,2014-06-30,17.18999962,2014,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,181
44.56666667,0.266666667,2014-07-01,19.78999956,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,182
44.56666667,0.266666667,2014-07-02,21.74999951,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,183
44.56666667,0.266666667,2014-07-03,21.56999952,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,184
44.56666667,0.266666667,2014-07-04,21.06999953,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,185
44.56666667,0.266666667,2014-07-05,22.00999951,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,186
44.56666667,0.266666667,2014-07-06,21.30999952,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,187
44.56666667,0.266666667,2014-07-07,18.70999958,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,188
44.56666667,0.266666667,2014-07-08,18.31999959,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,189
44.56666667,0.266666667,2014-07-09,18.24999959,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,190
44.56666667,0.266666667,2014-07-10,17.7499996,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,191
44.56666667,0.266666667,2014-07-11,19.27999957,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,192
44.56666667,0.266666667,2014-07-12,19.76999956,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,193
44.56666667,0.266666667,2014-07-13,17.37999961,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,194
44.56666667,0.266666667,2014-07-14,20.59999954,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,195
44.56666667,0.266666667,2014-07-15,20.30999955,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,196
44.56666667,0.266666667,2014-07-16,23.73999947,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,197
44.56666667,0.266666667,2014-07-17,26.38999941,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,198
44.56666667,0.266666667,2014-07-18,25.48999943,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,199
44.56666667,0.266666667,2014-07-19,24.10999946,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,200
44.56666667,0.266666667,2014-07-20,19.36999957,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,201
44.56666667,0.266666667,2014-07-21,20.90999953,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,202
44.56666667,0.266666667,2014-07-22,20.96999953,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,203
44.56666667,0.266666667,2014-07-23,22.75999949,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,204
44.56666667,0.266666667,2014-07-24,24.33999946,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,205
44.56666667,0.266666667,2014-07-25,21.62999952,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,206
44.56666667,0.266666667,2014-07-26,22.65999949,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,207
44.56666667,0.266666667,2014-07-27,22.59999949,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,208
44.56666667,0.266666667,2014-07-28,20.24999955,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,209
44.56666667,0.266666667,2014-07-29,17.9199996,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,210
44.56666667,0.266666667,2014-07-30,22.59999949,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,211
44.56666667,0.266666667,2014-07-31,21.25999952,2014,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,212
44.56666667,0.266666667,2014-08-01,20.36999954,2014,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,213
44.56666667,0.266666667,2014-08-02,21.30999952,2014,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,214
44.56666667,0.266666667,2014-08-03,20.90999953,2014,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,215
44.56666667,0.266666667,2014-08-04,20.66999954,2014,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,216
